timestamp,open,high,low,close
2015-04-26,226.76661399,227.31808272,215.25368342,219.53726681
2015-04-25,231.89945204,233.20461048,226.71139913,226.71139913
2015-04-24,236.86591192,237.24933609,230.67484907,231.93384066
2015-04-23,234.93923367,237.55941812,234.22226642,237.55941812
2015-04-22,235.67891901,238.76599491,234.15297859,234.9643852
2015-04-21,225.58494101,235.01313402,225.50202451,235.01313402
2015-04-20,222.69130148,226.636823,222.10698185,225.64489414
2015-04-19,224.13261071,226.95514231,222.54854003,222.78749195
2015-04-18,223.30403264,224.82719525,221.87652488,224.06391442
2015-04-17,228.9461297,229.44694389,222.49022292,223.56963117
2015-04-16,224.56640494,230.44454136,224.56640494,228.99471476
2015-04-15,219.56042801,224.54229852,219.05384502,224.54229852
2015-04-14,224.86356878,225.69631387,216.52954548,219.59604949
2015-04-13,236.57909041,237.46739513,222.32528199,225.20158872
2015-04-12,237.23927932,238.24627998,234.93242858,236.6856431
2015-04-11,236.51534064,239.80890631,234.60129979,237.10324334
2015-04-10,244.44043551,244.48438779,232.92903506,236.41450335
2015-04-09,245.23673793,246.52967202,239.62708127,244.39353453
2015-04-08,254.35301286,255.39933003,243.54234392,245.35248897
2015-04-07,256.11439086,256.84359964,253.39303812,254.41879025
2015-04-06,260.96803255,261.98244759,254.79600992,256.17899679
2015-04-05,255.07406528,261.033545,253.46447465,260.88134574
2015-04-04,254.9912684,256.15810869,252.35647495,254.98034323
2015-04-03,253.32381833,257.0765493,252.29607103,254.99464254
2015-04-02,247.65170337,254.73964932,246.09544606,253.30995867
2015-04-01,244.75858286,247.99449135,241.34248801,247.89013557
2015-03-31,248.11726529,249.41481851,243.38144826,244.64394968
2015-03-30,243.09674327,249.47618153,237.84987096,248.4737625
2015-03-29,253.38737211,253.60315145,241.16921085,242.81756586
2015-03-28,247.67966706,255.24377404,247.67966706,253.47063805
2015-03-27,249.16648977,249.94363673,245.72416566,247.72262864
2015-03-26,246.66267619,254.5802466,245.26424177,248.93541069
2015-03-25,247.67798197,249.65320892,236.76484498,246.4765441
2015-03-24,267.47588332,267.92645901,244.53224327,245.7279929
2015-03-23,268.32914464,270.47182154,262.23994627,267.43031462
2015-03-22,260.54690838,270.16346813,260.22625766,268.43471016
2015-03-21,262.17529452,263.0175527,256.71189227,260.5598238
2015-03-20,261.23076119,265.3774204,259.8402246,262.40872088
2015-03-19,256.21631623,264.17515131,248.14711857,261.09883121
2015-03-18,285.89495473,286.18789792,249.61470442,257.13375048
2015-03-17,291.75307196,293.60417701,285.09293198,286.43423717
2015-03-16,286.61708836,294.38107437,286.61708836,291.70223947
2015-03-15,282.07216949,287.61119852,281.82033909,286.76045405
2015-03-14,284.32770272,286.90902777,281.5231274,282.7450854
2015-03-13,295.3800724,295.51180896,286.23889508,286.23889508
2015-03-12,296.80124484,297.80415834,293.23670807,295.36474451
2015-03-11,292.08461087,298.15182029,291.02147368,297.11684199
2015-03-10,290.25094942,300.74621893,290.25094942,292.13954224
2015-03-09,275.59703335,293.26842884,275.15224414,290.22768858
2015-03-08,277.16721951,278.62674054,273.2257213,275.53397288
2015-03-07,273.32484138,279.01649775,270.75354915,276.81840608
2015-03-06,276.44119435,278.20385303,270.51791218,273.24371047
2015-03-05,273.27069389,281.6787771,264.96806376,276.48087545
2015-03-04,282.38540355,284.43707465,268.69165779,273.48706119
2015-03-03,276.02787245,287.42530439,268.17282806,282.13959096
2015-03-02,260.78600798,277.59417929,258.72532834,275.91047277
2015-03-01,255.37779206,261.57274095,247.244927,260.6957527
2015-02-28,253.77670347,255.91309649,250.346496,255.49919867
2015-02-27,237.49112062,257.04448146,237.49112062,253.65422036
2015-02-26,238.55158802,238.83904276,235.49619743,237.53607606
2015-02-25,240.04742662,240.55244121,236.89318192,238.61746234
2015-02-24,239.97279234,241.2223327,237.52836632,239.83367982
2015-02-23,236.44506823,240.8112815,232.65318167,239.74766709
2015-02-22,245.58787869,247.29231753,234.85306592,236.50974493
2015-02-21,244.40683563,247.16412081,244.34039102,245.43145882
2015-02-20,241.08891791,247.68111338,240.40949857,244.66559198
2015-02-19,237.00908443,244.1458067,236.3359623,241.33861809
2015-02-18,244.40376311,245.00850353,232.92954271,237.03295345
2015-02-17,234.0482247,246.05649042,232.90413487,244.16867351
2015-02-16,235.00703355,239.97013521,229.75279938,234.39411297
2015-02-15,257.3835443,266.4195099,229.09713259,234.71294534
2015-02-14,236.07019032,260.29249233,236.07019032,257.9081775
2015-02-13,222.84696437,240.90694214,222.1019666,235.81285247
2015-02-12,220.17274435,223.04740419,218.72333952,222.71786243
2015-02-11,220.67683878,224.00583965,218.99102073,220.48339338
2015-02-10,220.97729216,222.57095686,216.10654677,220.74360013
2015-02-09,223.7485442,224.30195267,217.83941111,220.69751591
2015-02-08,228.22317651,230.51108247,221.61034455,223.77539461
2015-02-07,223.30416699,230.96967973,223.19320369,228.24320916
2015-02-06,217.41623161,225.58419678,216.70153337,222.9563196
2015-02-05,228.15067748,232.93997564,216.33829445,217.51799762
2015-02-04,227.80256176,230.52141006,221.60377651,227.21852575
2015-02-03,237.75405322,246.94288681,225.11627655,227.6956614
2015-02-02,226.7305307,242.35075048,222.73488947,238.31924075
2015-02-01,217.50060558,232.49506362,212.28768226,227.15057753
2015-01-31,226.99332702,234.06708741,217.37104602,218.03596138
2015-01-30,232.90252067,242.92081369,226.4524549,226.4524549
2015-01-29,233.86438951,238.80235804,221.60515928,233.89381405
2015-01-28,263.49859582,267.15172845,227.47597568,234.14057787
2015-01-27,273.63197612,275.74241846,250.59310357,264.03273669
2015-01-26,254.4353503,308.95379342,254.4353503,274.29682302
2015-01-25,247.71490603,255.11477875,244.1481734,253.83932883
2015-01-24,233.29074121,248.36717424,230.57832289,248.16714939
2015-01-23,233.85212211,235.11334137,225.5281338,233.30917121
2015-01-22,227.38767455,237.27714646,226.32259243,233.26429808
2015-01-21,211.93337256,227.99124532,211.88845525,227.03025264
2015-01-20,214.67694514,215.56794297,205.99346601,211.71795568
2015-01-19,211.19165443,217.53677907,207.57344879,215.20544549
2015-01-18,200.25953433,219.36358421,194.86385998,210.75472239
2015-01-17,207.78953858,211.87746828,195.36080531,199.61735349
2015-01-16,209.87886839,221.71571346,200.14947457,207.68017461
2015-01-15,178.00563256,229.0723508,176.1466467,209.96969167
2015-01-14,225.61046756,225.61046756,172.71636605,178.34854403
2015-01-13,268.44661615,268.96240635,219.83558658,224.96803158
2015-01-12,266.41450103,272.53207465,265.29083271,268.654918
2015-01-11,275.14601871,280.35562385,265.4342122,266.10449045
2015-01-10,289.98748052,290.21681458,275.04832381,275.44596939
2015-01-09,283.54587865,291.69747753,281.19177784,289.77964478
2015-01-08,294.5268743,294.68418372,282.97502143,284.41179046
2015-01-07,286.53640194,299.23234072,283.49640724,294.97561288
2015-01-06,274.12514465,287.86354044,272.97159996,286.60596245
2015-01-05,265.17999761,278.14496758,265.17999761,274.17158372
2015-01-04,280.30548321,287.24516268,257.83393756,264.17123694
2015-01-03,316.33728929,316.98406114,282.50586012,282.50586012
2015-01-02,315.32389068,316.62988039,314.30914215,316.52712279
2015-01-01,321.09092558,321.09092558,314.90761545,315.16872872
2014-12-31,311.95073835,321.07254644,311.37278497,321.07254644
2014-12-30,314.07346862,316.6076302,311.22225698,311.58114103
2014-12-29,318.11366998,320.90714546,313.82288813,314.04656605
2014-12-28,316.45545504,319.56349317,312.19897903,317.90753734
2014-12-27,328.40265273,329.46407498,313.59971943,316.35501986
2014-12-26,319.30178394,331.9199677,316.85342215,328.77539285
2014-12-25,323.01282204,323.51251143,317.9233029,319.26309951
2014-12-24,335.51312466,335.77278981,322.47634017,323.05376102
2014-12-23,332.58401708,337.27934769,330.27063001,335.81373347
2014-12-22,321.59067788,334.45168145,321.22250029,332.33911798
2014-12-21,330.16425521,330.16425521,319.91686348,321.38421472
2014-12-20,318.14712764,330.65930505,316.49974498,330.25912082
2014-12-19,311.95545238,318.96369471,307.56499486,318.19402718
2014-12-18,320.41711984,324.66873238,304.72707218,311.91492864
2014-12-17,327.83313911,334.02221626,315.96170341,320.03559345
2014-12-16,346.41202138,347.02544458,328.33710996,328.33710996
2014-12-15,351.95760342,352.39062074,345.78561629,346.25983711
2014-12-14,348.36702261,353.91607207,346.66117171,352.15018588
2014-12-13,352.78587347,352.86757834,346.93362642,348.68344603
2014-12-12,348.47686386,355.27782421,347.58982097,353.24672368
2014-12-11,345.51562153,362.45145325,339.3642734,348.47720703
2014-12-10,352.49564616,353.09417484,347.73012788,347.73012788
2014-12-09,362.13737901,364.06854901,345.94371568,352.19501433
2014-12-08,376.35031539,377.63762891,363.11228501,363.11228501
2014-12-07,376.44808509,379.0811952,374.80511856,376.58269552
2014-12-06,377.67232924,379.92875913,372.3082044,376.51460688
2014-12-05,371.32623572,379.80834676,367.32789916,377.78399736
2014-12-04,377.10528906,380.25920828,369.35278753,371.13838489
2014-12-03,383.59400716,384.96913579,375.69724542,376.79310673
2014-12-02,381.01347542,386.05223736,379.97081212,383.50225443
2014-12-01,379.11917575,384.7326624,377.59087516,380.94371681
2014-11-30,376.56646037,383.2775839,374.7456803,379.10004163
2014-11-29,377.36189981,387.56266173,373.12606358,376.50266036
2014-11-28,370.7647699,382.93663286,359.46238937,377.48648884
2014-11-27,370.80092373,375.02280638,369.82972861,370.82408249
2014-11-26,376.13216774,378.53400011,366.76514658,368.91053388
2014-11-25,376.83442116,395.44625028,374.80078487,375.77555126
2014-11-24,367.72802166,389.78746786,366.56815295,376.9532136
2014-11-23,352.85977627,371.34249475,352.85977627,367.60945895
2014-11-22,351.13532335,364.42255242,350.9456437,352.82530868
2014-11-21,357.60648082,357.74062797,344.38341144,351.44464009
2014-11-20,379.02515887,381.2260586,355.85944747,357.72249459
2014-11-19,374.68105987,386.62152767,373.5879998,379.79891257
2014-11-18,387.27154496,391.97590345,371.390007,374.57337483
2014-11-17,389.25621219,411.33492679,377.78314657,387.30549099
2014-11-16,375.57207333,393.85939676,373.62015373,388.96663584
2014-11-15,399.21991658,407.17943624,369.54291748,376.81203282
2014-11-14,419.35589977,420.45339348,383.34151309,398.30263202
2014-11-13,432.40241996,464.63843012,389.33121719,423.4521443
2014-11-12,367.93087841,433.93679731,367.87669716,424.47785831
2014-11-11,366.41594737,371.20509593,363.21052471,367.70582375
2014-11-10,362.66345119,374.38813103,357.51773354,366.50812181
2014-11-09,344.96835906,363.82811869,343.48831626,363.05344263
2014-11-08,341.98605438,347.14225816,341.98605438,345.30019505
2014-11-07,349.37550853,352.54703394,341.59191662,342.1036193
2014-11-06,338.67273408,351.9710892,337.35287846,348.79205986
2014-11-05,329.51077211,342.32349214,329.51077211,339.0040739
2014-11-04,325.62072949,330.81550372,323.16918385,329.26279306
2014-11-03,324.2499953,333.18762203,324.2499953,325.5583934
2014-11-02,325.99043958,329.27145178,320.46893407,324.31986432
2014-11-01,338.32477814,339.31268711,320.42032107,325.06502626
2014-10-31,344.48761595,347.72773305,336.70173222,338.35525626
2014-10-30,335.0810006,350.56324987,334.33960962,344.51572924
2014-10-29,354.85071125,355.1317863,334.28540314,334.49946516
2014-10-28,350.89468124,357.52405871,350.46704398,354.61972416
2014-10-27,353.07240221,356.78565829,348.19856531,351.22484531
2014-10-26,346.66063378,359.32443042,343.18469144,353.00057656
2014-10-25,357.22458941,358.3329477,341.96327071,345.68619552
2014-10-24,357.51369055,362.09885886,352.09436842,357.25616276
2014-10-23,381.72076352,383.63400601,355.96761195,357.60481538
2014-10-22,384.50551036,386.77167995,380.74813487,381.54189021
2014-10-21,381.18466457,391.4548004,379.70535577,384.65792188
2014-10-20,388.34097681,388.34097681,377.73171272,381.59299013
2014-10-19,390.49772946,392.91381364,385.84419444,387.96152171
2014-10-18,382.09683366,394.88717979,377.61110277,390.35838787
2014-10-17,381.71618443,384.25408943,374.10523908,382.20056404
2014-10-16,393.81829621,397.96389381,371.88547641,381.27425346
2014-10-15,399.61727975,400.3569974,388.66232928,393.8043031
2014-10-14,390.28591996,410.44627856,389.70773977,399.71753499
2014-10-13,376.30584598,395.96846035,367.79807542,389.93884961
2014-10-12,361.49141516,378.77196618,354.56377523,378.39906462
2014-10-11,360.40999242,367.29696593,353.95039639,361.41844764
2014-10-10,364.2597439,375.30507712,353.24305082,360.36043625
2014-10-09,353.70986248,383.70315885,348.79726243,364.89696456
2014-10-08,334.86741224,355.30563937,327.32601214,354.31800186
2014-10-07,328.51909797,338.09949737,317.59415218,334.48725204
2014-10-06,320.32642,343.23310164,301.89172961,327.88489853
2014-10-05,326.92627034,340.72539773,285.62069077,321.41310864
2014-10-04,357.98795995,363.67489339,323.32265289,327.03030453
2014-10-03,374.24662695,377.35260885,355.4656285,358.32271496
2014-10-02,384.05813974,385.22774134,372.01795267,374.21523623
2014-10-01,388.49377938,391.39414535,379.17382913,384.11095516
2014-09-30,375.27910061,393.99577193,372.81049418,388.74295439
2014-09-29,376.78580134,385.78960877,371.28057644,374.96217082
2014-09-28,401.67775009,403.63923357,373.90562833,377.34860022
2014-09-27,404.74977455,408.55464956,399.04526153,401.57302128
2014-09-26,410.61871063,415.40858373,399.23692789,405.07784024
2014-09-25,424.07493528,424.53364889,408.44684741,411.05931577
2014-09-24,437.01678532,438.57515364,421.421307,423.66141682
2014-09-23,402.47844475,446.12660929,396.12260651,436.77716523
2014-09-22,399.08790332,407.91555051,397.50079401,402.08292629
2014-09-21,408.55388793,412.71489776,393.38855282,398.99544303
2014-09-20,394.03204199,426.25221808,388.20741389,410.0575999
2014-09-19,424.2296659,428.78511952,382.12781543,393.33111703
2014-09-18,455.78312649,455.78312649,408.62293299,424.73870114
2014-09-17,466.91247242,468.30132771,449.61426423,455.91688708
2014-09-16,475.15396539,476.49418513,465.89280758,466.59809514
2014-09-15,477.8852583,479.28980937,474.12066789,475.77917573
2014-09-14,479.54347405,481.55009654,476.98474762,477.89043702
2014-09-13,477.77804339,482.72094536,474.15242298,479.30256894
2014-09-12,479.85129217,480.75831894,472.91985067,477.94180365
2014-09-11,480.251008,483.0164398,473.88160546,480.51415347
2014-09-10,475.60510141,489.40982306,475.32381854,480.09260375
2014-09-09,473.09172024,478.31542575,466.22318698,475.32730002
2014-09-08,482.21456485,482.63116114,464.88469403,473.11393531
2014-09-07,488.03780465,489.78566788,482.21544389,482.65087008
2014-09-06,484.22819558,490.71340248,483.90702489,487.35807549
2014-09-05,491.33308093,491.43966689,482.61879858,484.10324599
2014-09-04,479.40280336,495.70113896,478.53617516,490.52816548
2014-09-03,478.36684711,483.45584623,478.14046246,479.47244397
2014-09-02,474.93262963,484.45511383,472.45672753,478.00967096
2014-09-01,478.03913188,485.4208558,471.2450998,476.64356975
2014-08-31,502.4316462,504.5138126,474.52410561,476.83792154
2014-08-30,510.19217684,510.19217684,500.61245736,503.16445367
2014-08-29,507.90184149,514.34955404,504.19809718,510.06577963
2014-08-28,512.60023784,516.55192482,507.31172915,507.63864957
2014-08-27,514.08090092,522.0219037,512.01045527,512.31741457
2014-08-26,504.27426683,514.77060236,503.97937334,513.31158059
2014-08-25,510.26495624,510.75903341,499.4325049,503.88391855
2014-08-24,499.51638612,514.83662646,497.93965193,510.31244617
2014-08-23,514.30367041,514.79552647,493.15859823,499.71550648
2014-08-22,518.41053754,523.87076554,503.66643811,516.45438204
2014-08-21,512.69338193,533.59894883,512.69338193,518.49851084
2014-08-20,488.50016527,522.77594378,466.44355128,514.92585219
2014-08-19,464.34079051,490.62097378,454.29910573,487.28075838
2014-08-18,495.72047876,505.23495705,440.49513181,464.30500254
2014-08-17,521.10961689,521.69381412,485.88661433,496.69345619
2014-08-16,498.43670974,524.81258964,486.56170026,521.4634829
2014-08-15,509.4061784,518.36829824,487.47103658,498.50512851
2014-08-14,546.9256164,547.11259078,497.84182659,504.16158858
2014-08-13,569.70366854,573.09509917,527.23544795,546.96090781
2014-08-12,575.46677652,576.04821436,565.84098707,569.46955071
2014-08-11,591.04625862,591.18184258,573.43820916,575.47175973
2014-08-10,590.31973378,596.01899687,588.62126615,590.14247388
2014-08-09,591.50239053,591.72822663,587.62276721,589.96824366
2014-08-08,588.60524201,597.46031645,588.49191923,592.02978649
2014-08-07,583.89478638,592.13607383,582.83637846,588.70036058
2014-08-06,584.81107241,588.18175173,581.31581901,584.57865324
2014-08-05,589.68811931,590.87248279,582.40731293,584.66166645
2014-08-04,587.35959812,593.97469741,584.7553699,589.69500802
2014-08-03,589.376867,590.65103901,580.3432676,585.81593076
2014-08-02,597.35687863,597.59719327,586.40131226,590.16169397
2014-08-01,582.39870116,602.94907982,582.37266919,597.54112426
2014-07-31,566.06490182,587.73826518,561.54482307,582.47429294
2014-07-30,586.84237078,586.84237078,561.22697576,565.38507377
2014-07-29,585.0908018,588.8750196,581.44701876,586.78999392
2014-07-28,593.23930679,594.35928792,572.87588578,586.58157782
2014-07-27,595.81740891,599.77642283,592.38346167,592.81134281
2014-07-26,602.86924316,602.87522747,592.9119108,595.88659638
2014-07-25,601.71572412,607.5573771,595.08059835,601.8689446
2014-07-24,620.55996423,621.42656357,594.53730313,601.69337244
2014-07-23,621.72375352,625.62068184,618.98589157,620.75830032
2014-07-22,622.33512637,625.2822339,621.26223801,622.06535556
2014-07-21,623.96254145,624.05050165,618.68155757,621.48067542
2014-07-20,628.96128725,629.06182673,622.42134585,623.58387499
2014-07-19,631.2180817,631.2180817,625.61904423,629.05955596
2014-07-18,624.62884592,630.12830618,619.87465778,630.12830618
2014-07-17,617.84580187,628.70559506,614.1341805,624.85311823
2014-07-16,622.12174153,623.63386913,615.78643056,617.40600063
2014-07-15,618.02980155,625.93265015,617.43758562,622.33738026
2014-07-14,629.47473622,630.0068577,616.42882963,617.58513966
2014-07-13,635.62742027,635.83740256,626.7852049,629.30657419
2014-07-12,633.84691997,640.82751551,629.50221762,635.00523404
2014-07-11,616.41943719,633.89299387,615.52154654,633.89299387
2014-07-10,625.48015006,626.45435191,613.18106977,616.65178587
2014-07-09,625.50086472,629.39304325,623.48358167,626.01151618
2014-07-08,623.28430804,627.44450868,620.59770955,624.80387498
2014-07-07,634.65927573,638.58594783,615.5544916,623.98250063
2014-07-06,633.19813746,639.54700338,628.50533001,636.22783394
2014-07-05,630.21343185,633.54939443,627.46457176,633.54939443
2014-07-04,644.19767183,648.43442566,628.72501891,629.33823626
2014-07-03,650.48707318,652.2751249,638.92866309,645.32968091
2014-07-02,639.24873448,656.60667824,637.54357677,650.90506827
2014-07-01,641.49395872,658.63040735,637.61518816,638.37589245
2014-06-30,600.1584806,646.0242878,598.08857405,639.19831396
2014-06-29,593.46806242,601.9986484,593.46323602,600.34090061
2014-06-28,602.00356494,606.3228314,593.83219205,594.22625558
2014-06-27,581.0913832,601.50404703,578.93675531,601.50404703
2014-06-26,564.6535561,581.68179343,562.90557844,581.00884734
2014-06-25,588.1138498,589.11619913,561.33502209,564.17166661
2014-06-24,589.77737626,611.96858841,581.02034882,589.51272475
2014-06-23,600.77697348,605.93279223,583.91338043,589.97235212
2014-06-22,603.77371666,615.29933749,594.01066143,600.9412123
2014-06-21,593.67721063,606.4616471,584.75584754,603.69065312
2014-06-20,592.6420083,614.68155416,586.33223855,594.11123856
2014-06-19,607.96402153,621.85499517,592.93139654,592.93139654
2014-06-18,608.97931305,623.09251524,602.481268,607.91704968
2014-06-17,589.96274192,627.85403918,589.04559322,609.75703826
2014-06-16,591.17997666,608.48923226,585.45039641,590.43798225
2014-06-15,572.60799559,591.9884615,552.44538655,591.9884615
2014-06-14,597.90449297,599.84722218,546.21485315,576.35013404
2014-06-13,584.08982082,615.90024536,584.08982082,597.47094127
2014-06-12,630.37236099,643.35773327,568.90677842,587.15703225
2014-06-11,650.75080536,656.13107889,628.60748074,630.04526502
2014-06-10,648.62177341,669.84532427,644.39762341,650.75469248
2014-06-09,655.47343423,662.2318656,642.89242806,646.42178756
2014-06-08,660.56045694,692.67888198,651.15337062,655.915439
2014-06-07,650.33985977,663.62603035,644.08420015,660.5823979
2014-06-06,658.44596236,690.12218911,649.92282103,649.92282103
2014-06-05,641.4871881,670.55648496,640.33272747,658.99256577
2014-06-04,670.12522811,670.12522811,623.69199478,642.62224501
2014-06-03,661.18487653,675.65958722,652.12180803,669.66083277
2014-06-02,628.12843904,670.37603015,616.56228684,661.31313876
2014-06-01,630.84174941,676.11814858,619.32646177,628.49652069
2014-05-31,619.12033469,632.55994615,607.56330789,630.39653818
2014-05-30,570.94669764,624.44076949,567.61746777,619.21118067
2014-05-29,576.47785263,580.48537441,558.65180143,569.95761838
2014-05-28,570.20832453,588.96249488,560.09643594,577.69279282
2014-05-27,583.01643555,590.71183759,552.58325346,571.27990429
2014-05-26,572.07065297,590.04302948,565.36330091,583.94249099
2014-05-25,527.40566032,581.73543238,526.2309343,571.69715629
2014-05-24,521.0892831,531.06623002,512.22736691,527.52046087
2014-05-23,526.45335291,544.56431984,518.73285676,520.65134517
2014-05-22,490.08618886,526.22496827,487.84643087,525.13368811
2014-05-21,485.89398117,495.3383923,485.26757178,489.71167222
2014-05-20,444.88666113,492.98208045,444.01236601,486.09469881
2014-05-19,445.48131574,445.98460481,441.65063133,444.90019957
2014-05-18,446.5874911,447.07580021,443.78259527,445.20013098
2014-05-17,445.80475425,449.53613322,443.34681311,446.75706805
2014-05-16,448.97681971,451.68131455,444.02495065,445.62644117
2014-05-15,441.35954915,450.9559505,441.35954915,449.02147354
2014-05-14,437.72959833,449.19071424,436.71407469,442.7148959
2014-05-13,439.63180277,455.82502071,434.30607711,437.72528219
2014-05-12,438.50854665,445.11145124,433.59906123,439.59206536
2014-05-11,453.44662507,469.83419795,431.90341056,438.52906255
2014-05-10,449.82895057,465.02473985,447.5273517,454.04201617
2014-05-09,435.11194156,469.45973381,435.11194156,448.90001139
2014-05-08,437.39257697,446.40450604,435.98007482,435.98007482
2014-05-07,428.24380842,447.12278577,422.50671772,437.32666722
2014-05-06,431.34366755,432.559399,419.4767355,428.15396614
2014-05-05,434.63450656,441.82248201,425.99926588,431.56145975
2014-05-04,438.46153615,440.04700499,429.75758897,435.40382261
2014-05-03,449.88029642,454.49660318,432.22703521,437.98034324
2014-05-02,460.67978187,467.68354888,443.23869949,449.85814312
2014-05-01,446.82845513,462.89882942,446.82845513,461.10856353
2014-04-30,447.19932253,464.0259081,436.05944727,448.64860171
2014-04-29,440.44017741,464.54735609,433.8553681,447.55509198
2014-04-28,429.53545201,448.50023792,423.26308406,440.59045544
2014-04-27,458.35759631,469.51179037,436.68837495,437.93580432
2014-04-26,462.70481635,468.11876249,449.21492083,458.34700894
2014-04-25,500.88330441,512.59725818,443.35435834,462.27271817
2014-04-24,490.5225332,515.3894319,479.37137207,500.52266729
2014-04-23,485.86374874,502.55493437,483.46786662,490.45476887
2014-04-22,493.62698343,517.15439499,484.58752447,486.00832849
2014-04-21,497.31590211,510.99671883,491.09971897,494.00649902
2014-04-20,501.8228928,513.38260276,490.37092535,498.31720464
2014-04-19,479.49450963,507.22786245,469.84623094,500.76265115
2014-04-18,496.44757353,500.5728362,470.3215194,479.60118457
2014-04-17,530.10129744,534.21017896,482.62856307,496.09389088
2014-04-16,520.16821054,546.60773263,493.95939242,527.85605542
2014-04-15,457.23403204,525.50803159,453.53754179,520.86876938
2014-04-14,414.33989727,470.6592307,406.39709638,458.22015327
2014-04-13,420.92838535,432.49285026,393.16408992,413.60539791
2014-04-12,420.62694652,443.30339692,414.86343465,420.52156271
2014-04-11,361.49387498,429.61364405,347.02732223,420.34919908
2014-04-10,448.90053917,449.18903453,356.45547533,362.64713602
2014-04-09,452.16979694,464.30514965,440.36643951,449.89217685
2014-04-08,446.73871546,463.62650629,444.7773765,452.47466362
2014-04-07,462.12175864,465.23847591,443.34249981,448.45264584
2014-04-06,465.88879927,472.36598631,450.59741307,462.21579903
2014-04-05,450.02779791,466.38546994,445.1077834,464.37932234
2014-04-04,448.59714408,457.3271717,429.18411709,451.64599241
2014-04-03,437.32208923,452.4414054,414.8111042,446.81975514
2014-04-02,479.67961534,494.11133702,430.72590933,438.37782382
2014-04-01,468.48010552,491.2672728,468.48010552,479.0234337
