timestamp,open,high,low,close
2008-12-31,442.2,443.57,441.94,443.42
2008-12-30,436.57,440.61,435.78,439.27
2008-12-29,432.01,432.02,427.15,431.94
2008-12-26,421.66,421.66,421.66,421.66
2008-12-24,423.85,423.85,421.66,421.66
2008-12-23,426.71,430.71,424.86,425.6
2008-12-22,427.78,430.54,424.42,424.92
2008-12-19,420.54,432.78,420.07,428.69
2008-12-18,432.46,433.39,428.26,433.07
2008-12-17,431.21,433.87,426.71,432.42
2008-12-16,430.93,433.01,427.26,430.91
2008-12-15,429.46,431.74,423.89,427.76
2008-12-12,423.19,430.99,420.26,428.04
2008-12-11,437.11,443.03,434.59,438.87
2008-12-10,439.76,439.76,433.89,436.73
2008-12-09,436.29,441.3,431.62,438.13
2008-12-08,424.78,431.8,423.03,430.01
2008-12-05,411.51,411.99,400.22,404.94
2008-12-04,418.47,420.91,409.0,416.36
2008-12-03,410.31,419.09,404.23,417.0
2008-12-02,412.98,413.71,403.28,412.29
2008-12-01,419.45,419.45,403.85,406.55
2008-11-28,421.02,428.8,419.25,428.8
2008-11-26,410.45,419.87,405.07,415.27
2008-11-25,420.28,426.83,413.16,417.13
2008-11-24,396.05,415.31,394.48,415.3
2008-11-21,390.69,391.33,373.41,378.1
2008-11-20,396.12,396.21,381.22,387.5
2008-11-19,413.64,413.9,399.91,400.57
2008-11-18,405.58,420.86,405.58,420.86
2008-11-17,415.59,418.59,411.07,413.22
2008-11-14,432.18,433.69,420.3,423.3
2008-11-13,413.98,418.22,411.77,416.92
